Id dokumentu (klucz obcy);WCLO - Wartoœæ celna;CLO - C³o;AKCYZA;NETTO;PR - Procent VAT;VAT - Kwota VAT;BRUTTO;GRVAT.KOD - Grupa podatkowa;VAT_ODL - Kwota VAT do odliczenia;SP_WYM - Wymagany split payment;R - Rodzaj;KK - Konto 1;KK_1 - Konto (1);K2 - Konto 2;K2_1 - Konto (2);KOS - Koszty manipulacyjne;OP - Opis
3;;;;1000;;230;1230;;;;;;330-CHAN;;;;
4;;;;1000;;230;1230;;230;;;;550-ADM-010;;;;
5;;;;1000;;230;1230;;230;;;;550-ADM-010;;;;
6;;;;1000;;230;1230;;230;;;;550-ADM-010;;;;
7;;;;1000;23;230;1230;;;;;;550-ADM-010;;;;
8;;;;1000;;230;1230;;230;;;;550-ADM-010;;;;
9;1000;;;1000;;230;1230;;230;;;;550-ADM-010;;;;
10;;;;1000;23;230;1230;;;;;;550-ADM-010;;;;
19;;;;70043;23;16109.89;86152.89;ZakuPodZ;5477;W;;;;;;;SP - b³êdna wartoœæ vat w pozycji dokumentu ksiêgowego
20;;;;22522.3;8;;;ZakupPod;;W;;;;;;;SP - b³êdna wartoœæ vat w pozycji dokumentu ksiêgowego
21;;;;1000;23;;;ZakupPod;;W;;;;;;;SP - Rozliczenie rozrachunków - faktura
22;;;;-100;23;;;ZakupPod;;W;;;;;;;SP - Rozliczenie rozrachunków - korekta
25;;;;1000;23;;;ZakuPodZ;;W;301;;;;;;SP - Kwota SP_VAT w rozr. - dwa konta rozr. W jednym dok. (rozliczenie zaliczki,czêœciowe odl.VAT)
26;;;;12392.01;8;;;ZakupPod;;W;401-01;;;;;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury
27;;;;-6909.29;8;;;ZakupPod;;W;401-01;;;;;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury K1
28;;;;-1064.31;8;;;ZakupPod;;W;401-01;;;;;;SP - B³êdna wartoœc w ewidencji rozrach. - je¿eli  korekta zawiera dekret.z rozliczeniem faktury K2
